name,tel,address,商店編號,lng,lat,X,Y
全家樹林大安店,226877960,新北市樹林區大安路５０１號１樓,53444,121.4143128,24.9864073,339123.864,2764621.342
全家樹林金安店,226875845,新北市樹林區大安路５８５號１樓,57286,121.4119407,24.9834571,338880.582,2764297.39
全家樹林學誠店,235017864,新北市樹林區大義路１９６＆１９８號,18710,121.3781522,24.9459045,335419.939,2760178.522
全家樹林藝術店,226687483,新北市樹林區大雅路２８７號１樓,56070,121.3797493,24.9475991,335583.455,2760364.286
全家樹林太平店,286845773,新北市樹林區太元街５８號,11122,121.4184311,24.9794106,339530.555,2763841.558
全家樹林學勤店,289705219,新北市樹林區學勤路５５０．５５２號１樓,16866,121.38395,24.9485287,336008.864,2760462.191
全家樹林學園店,235019721,新北市樹林區學成路６０１號１樓,19747,121.381375,24.946292,335745.891,2760217.558
全家樹林車站店,226813492,新北市樹林區後站街８號,11836,121.424217,24.991476,340130.182,2765171.078
全家樹林復興店,226873547,新北市樹林區復興路２７２號，２７４號,10956,121.4181481,24.9885801,339513.832,2764857.472
全家樹林五圓店,286850375,新北市樹林區忠孝街９９號１樓,16668,121.4244533,24.9810239,340140.584,2764013.165
全家樹林仁醫店,226842900,新北市樹林區文化街１４號１樓,57547,121.419991,24.987413,339698.356,2764726.039
全家樹林日新店,226876139,新北市樹林區日新街５０號１樓,14175,121.422528,24.9920594,339960.443,2765237.676
全家樹林欣榮店,286857876,新北市樹林區東榮街１０７號１樓,50669,121.4155489,24.9822465,339243.26,2764159.048
全家樹林東興店,286847363,新北市樹林區東興街２２號１樓,58223,121.4103325,24.9778978,338711.019,2763683.563
全家樹林東豐店,286849952,新北市樹林區東豐街５１號,62208,121.4150033,24.975409,339179.332,2763402.394
全家樹林新柑園店,226684823,新北市樹林區柑園街一段３０２號１樓,55191,121.3886205,24.9560809,336490.411,2761293.046
全家樹林工業店,226846582,新北市樹林區武林街２號,60746,121.4164051,25.0004929,339353.299,2766178.948
全家樹林潭興店,226829851,新北市樹林區潭興街２２號１樓、地下室,12948,121.425183,24.9991004,340237.503,2766014.396
全家樹林新育店,226860566,新北市樹林區育英街５３號１樓,57301,121.4208061,24.9890612,339782.763,2764907.63
全家樹林台鐵店,226817735,新北市樹林區鎮前街１１２號,58692,121.4246008,24.9914074,340168.836,2765163.03
全家樹林龍興店,226889613,新北市樹林區龍興街１５號,11654,121.4029611,25.0163168,338016.985,2767947.485
全家永和正新店,229464214,新北市永和區中正路２７８號１樓,50938,121.5168544,24.9986623,349489.774,2765861.494
全家永和正得店,229200317,新北市永和區中正路３４２號一樓,56282,121.517889,25.0002651,349596.14,2766037.867
全家永和大福店,229254322,新北市永和區中正路６０８．６１０．６１０之１號,12962,121.5172097,25.0072004,349535.982,2766806.725
全家永和鼎豐店,229200709,新北市永和區中興街７號１樓,54877,121.5156941,25.0121041,349388.968,2767351.502
全家永和耕莘店,229240539,新北市永和區中興街９５號１樓,14542,121.5177998,25.012069,349601.438,2767345.288
全家永和新仁愛店,286609734,新北市永和區仁愛路１０３號１樓,55290,121.5124423,25.0130224,349061.905,2767456.807
全家永和保順店,289213384,新北市永和區仁愛路２８２巷１號１樓,61940,121.5030874,25.0088528,348112.688,2767005.407
全家永和仁和店,232330262,新北市永和區仁愛路３３號,11302,121.5142067,25.0132306,349240.224,2767477.912
全家永和新仁店,286602630,新北市永和區仁愛路３５２巷９４號、９６號,51216,121.5010667,25.0079569,347907.65,2766908.438
全家永和樂華店,229264823,新北市永和區保平路１８巷１２號１樓,50270,121.5121516,25.0079594,349026.409,2766896.384
全家永和羅鄰店,229293596,新北市永和區保平路２６８巷２５號１樓,16670,121.5078842,25.0057491,348593.021,2766656.321
全家永和仁保店,229285824,新北市永和區保福路二段１０３號１樓,53293,121.5102965,25.0132266,348845.595,2767481.803
全家永和國和店,229281175,新北市永和區國中路８６巷２號,19622,121.5248394,25.0059336,350304.492,2766658.018
全家永和新樂新店,286607125,新北市永和區大新街３號１樓,55532,121.514618,25.0086499,349276.171,2766970.128
全家永和得和店,229416037,新北市永和區得和路３７２號,10136,121.5248487,24.998609,350296.6,2765846.785
全家永和得元店,229265391,新北市永和區得和路３７３巷２９號,19773,121.5249522,25.0003037,350309.09,2766034.365
全家永和頂溪店,229262511,新北市永和區復興街３號,12089,121.5157707,25.0129579,349397.734,2767445.979
全家永和秀成店,229215822,新北市永和區成功路一段１３７，１３９號,11172,121.5269594,25.0014988,350513.119,2766164.523
全家永和田單店,229432844,新北市永和區成功路二段１５７號１樓,14397,121.526792,24.9974156,350491.307,2765712.479
全家永和文化店,286604492,新北市永和區文化路１８，２０，２２號１樓,10863,121.5153511,25.015153,349358.052,2767689.559
全家永和新民有店,229495196,新北市永和區民有街６５號,63117,121.5177874,24.9959383,349580.645,2765558.772
全家永和國艷店,229232783,新北市永和區民樂街３９巷２號１樓,12984,121.5276905,25.0002331,350585.386,2766023.541
全家永和騎士店,289433594,新北市永和區民權路５３號１樓,15213,121.5199732,24.9967876,349802.297,2765650.424
全家永和教室店,289418262,新北市永和區民生路６５號１樓及地下室,55942,121.5228142,24.9973264,350089.704,2765706.97
全家永和維源店,289230231,新北市永和區水源街３９巷２號,16612,121.5103096,25.0041982,348835.923,2766481.859
全家永和永亨店,229208853,新北市永和區永亨路６２號、６４號、６６號１樓,14553,121.5206817,25.0061136,349885.084,2766682.528
全家永和永福店,229234354,新北市永和區永和路一段９３號,10077,121.5135674,25.0076798,349168.96,2766863.848
全家永和永復店,229286095,新北市永和區永和路二段３１６號１樓,53481,121.5163209,25.0161815,349457.172,2767802.396
全家永和永平店,286603548,新北市永和區永平路２３２號,10883,121.5087874,25.0109523,348690.522,2767231.591
全家永和保平店,289231532,新北市永和區永貞路３５４號，３５６號,11918,121.5103211,25.006498,348839.884,2766736.558
全家永和保安店,229207792,新北市永和區永貞路３８７號,50490,121.507976,25.0086185,348605.786,2766974.016
全家永和環東店,289278437,新北市永和區環河東路一段１２２號，１２４號,12024,121.5204887,25.0153834,349876.817,2767709.403
全家永和水悅店,229267011,新北市永和區環河西路一段８３號１．２樓,50121,121.5128656,25.0179902,349110.665,2768006.541
全家永和環河店,232339160,新北市永和區環河西路二段２１９號，２２１號,11924,121.5011544,25.0102332,347919.29,2767160.449
全家永和福和店,229213528,新北市永和區福和路１７３．１７５號,11693,121.5200815,25.0075566,349826.253,2766843.007
全家永和新廷店,229203971,新北市永和區福和路３２０號１樓,52447,121.5157082,25.0073505,349384.623,2766825.009
全家永和新富店,289215154,新北市永和區福和路５７巷１４弄２號１樓,53482,121.5228621,25.0072672,350106.539,2766807.893
全家永和復興店,229254364,新北市永和區秀朗路一段１８６號１Ｆ,10684,121.5190529,25.0031749,349717.137,2766358.853
全家永和秀和店,229280903,新北市永和區秀朗路一段７６、７８號,11235,121.5154439,25.0059111,349356.201,2766665.882
全家永和御林店,289250327,新北市永和區竹林路２１３巷４４號１樓,15150,121.5231679,25.0090242,350139.523,2767002.15
全家永和竹勝店,289258511,新北市永和區竹林路２１５號１樓,59128,121.520967,25.0088025,349917.129,2766980.019
全家永和永林店,289274417,新北市永和區竹林路３７號,11735,121.5178937,25.0143105,349613.63,2767593.439
全家汐止農會店,286916715,新北市汐止區中正路１０６號１樓,12725,121.6610343,25.0695413,364119.693,2773559.808
全家汐止興中店,286933681,新北市汐止區中興路１５８號,53674,121.6323311,25.0649633,361219.223,2773081.775
全家汐止福全店,226479466,新北市汐止區仁愛路１４９號,18935,121.6636959,25.0647552,364382.933,2773027.092
全家汐止伯爵店,226474757,新北市汐止區伯爵街５２巷１號壹樓部份,19026,121.6383103,25.0805195,361839.735,2774798.547
全家汐止保興店,286489793,新北市汐止區保一街３９號,56132,121.6742173,25.0802345,365461.094,2774730.97
全家汐止車站店,226494180,新北市汐止區信義路１號２樓,62695,121.6617312,25.0683194,364188.65,2773423.786
全家汐止力行店,226401386,新北市汐止區力行街１號,11666,121.617374,25.0512519,359694.885,2771578.569
全家汐止站前店,286923096,新北市汐止區南昌街１６號,14552,121.6629991,25.0683559,364316.586,2773426.563
全家汐止和平店,226439807,新北市汐止區和平街４８號,53124,121.6623961,25.0708639,364258.509,2773704.926
全家汐止茂盛店,226413633,新北市汐止區大同路一段２２５號壹樓,57139,121.6342282,25.0576666,361402.432,2772271.727
全家汐止經貿店,286473139,新北市汐止區大同路三段１９０號壹樓部份,19770,121.674852,25.0737183,365518.035,2774008.675
全家汐止大同店,286486545,新北市汐止區大同路三段２６９，２７１號,10475,121.673851,25.0758549,365419.388,2774246.293
全家汐止摩天店,226905548,新北市汐止區大同路三段６１１之３號壹樓,52270,121.6830692,25.0751522,366348.43,2774159.378
全家汐止龍安店,226490723,新北市汐止區大同路二段１８４巷１１號,11124,121.6538792,25.0635758,363391.37,2772906.296
全家汐止智興店,226490742,新北市汐止區大同路二段２００號,56299,121.6532703,25.064741,363331.231,2773035.953
全家汐止宏國店,286923110,新北市汐止區大同路２段２８３號,14405,121.6537004,25.0661992,363376.226,2773197.017
全家汐止鑫宜興店,226606803,新北市汐止區宜興街１６號,62898,121.6214091,25.0415726,360091.053,2770502.424
全家汐止康寧店,226959946,新北市汐止區康寧街１６９巷２３號１樓,15173,121.6227171,25.0682054,360253.059,2773450.686
全家汐止東城店,286951885,新北市汐止區康寧街４５９巷１０號１樓,60428,121.6314875,25.0689717,361138.617,2773526.57
全家汐止日月光店,226486322,新北市汐止區康寧街７４７號．７４９號,14213,121.6382845,25.07334,361829.121,2774003.438
全家汐止建泰店,226902115,新北市汐止區建成路５９巷２號（國泰醫院汐止院區）,18754,121.6611849,25.0726989,364138.348,2773909.361
全家汐止建安店,226418761,新北市汐止區建成路５９巷９號．１５號,16907,121.6617929,25.0730099,364200.017,2773943.197
全家汐止秀峰店,226919425,新北市汐止區忠孝東路２２８號,14430,121.6623777,25.0667581,364252.154,2773250.227
全家汐止新忠孝店,226919701,新北市汐止區忠孝東路２５８號,14186,121.6631466,25.067536,364330.567,2773335.612
全家汐止橋東店,286475279,新北市汐止區忠孝東路４０２號,50079,121.665972,25.070946,364619.3,2773710.454
全家汐止連新店,226919772,新北市汐止區新台五路一段１５１號壹樓及地下室,19198,121.653536,25.0623609,363355.409,2772772.09
全家汐止青山店,226489817,新北市汐止區新台五路一段２１２號；２１２之１號,11993,121.655907,25.0629525,363595.241,2772835.23
全家汐止宏碁店,226960486,新北市汐止區新台五路一段８２號部份,62615,121.647263,25.0607081,362720.773,2772595.358
全家汐止新遠雄店,226971106,新北市汐止區新台五路一段９３號地下一層之２,60010,121.648006,25.0617716,362796.904,2772712.391
全家汐止東科店,226969769,新北市汐止區新台五路一段９６號Ｃ棟,63131,121.6483301,25.060472,362828.16,2772568.134
全家新遠雄二店,226975513,新北市汐止區新台五路一段９７號地下一層之６,60011,121.6500784,25.0616148,363005.79,2772692.937
全家汐止新興店,226919264,新北市汐止區新興路２１及２３號,14412,121.6566818,25.0646146,363675.229,2773018.531
全家汐止鑫峰店,226953467,新北市汐止區明峰街１６２號,51476,121.6291717,25.0705072,360906.741,2773698.995
全家汐止忠樹店,226494703,新北市汐止區樟樹一路１１９巷２５號１樓,61070,121.6404844,25.0642614,362040.911,2772995.745
全家汐止樟中店,286425058,新北市汐止區樟樹一路１２７號１樓,12593,121.6419958,25.0648325,362194.011,2773057.462
全家汐止忠厚店,226917067,新北市汐止區樟樹一路１３５巷２７號１樓,63271,121.6409296,25.0654969,362087.197,2773132.126
全家汐止樟興店,226904033,新北市汐止區樟樹一路１６號，１８號,11581,121.6419304,25.0623023,362184.599,2772777.308
全家汐止樟福店,286923181,新北市汐止區樟樹一路２２０號,14407,121.6424341,25.0662566,362239.808,2773214.738
全家汐止新樹店,226487704,新北市汐止區樟樹二路２７３號,52017,121.641016,25.0691852,362100.018,2773540.519
全家汐止橫科店,227198993,新北市汐止區民權街二段６８號１樓,60924,121.6191117,25.0484523,359867.032,2771266.72
全家汐止桂冠店,226474855,新北市汐止區水源路二段３４號,11238,121.6548526,25.0571502,363482.484,2772193.684
全家汐止興萬店,226464086,新北市汐止區汐萬路一段３５５號壹樓,62417,121.6498224,25.0777876,362997.855,2774484.337
全家汐止新水蓮店,226909465,新北市汐止區湖前街１１０巷９７弄２４號Ｂ１之１之２,18671,121.6325656,25.0761919,361255.457,2774325.112
全家汐止湖前店,226927433,新北市汐止區湖前街４９號１樓,61490,121.6318318,25.0700517,361174.558,2773645.829
全家汐止祥雲店,226462022,新北市汐止區祥雲街１號壹樓部份,18775,121.645789,25.0896975,362604.246,2775807.436
全家汐止福旺店,286933934,新北市汐止區福德一路１０９號,51485,121.6378534,25.068033,361779.714,2773416.123
全家汐止福德店,227653612,新北市汐止區福德三路１６號壹樓,61512,121.6374338,25.0695772,361739.111,2773587.571
全家汐止興福店,286932048,新北市汐止區福德二路１３４號,11402,121.630905,25.0653047,361075.746,2773121.042
全家汐止長虹店,226948906,新北市汐止區福德二路８１－１號,50487,121.633416,25.066287,361330.145,2773227.27
全家汐止勤進店,226494650,新北市汐止區秀峰路１１９號,63607,121.660223,25.0630114,364030.69,2772837.433
全家汐止莊敬店,226435764,新北市汐止區莊敬街１３９號,10738,121.6544675,25.0607503,363447.602,2772592.781
全家汐止興莊店,286424336,新北市汐止區莊敬街３２號壹樓全部,19197,121.6569438,25.0615249,363698.259,2772676.085
全家汐止鄉長店,226919409,新北市汐止區鄉長路一段２７號壹樓及貳樓,50172,121.6651799,25.0749095,364543.736,2774150.2
全家汐止興龍店,226488674,新北市汐止區龍安路３８號１樓,59648,121.654601,25.063694,363464.312,2772918.662
全家泰山白金店,222979409,新北市泰山區仁愛路１０８號１樓,50083,121.4333566,25.0554667,341134.749,2772247.772
全家泰山同興店,229007443,新北市泰山區仁義路２２０巷２號、８號１樓,12965,121.4330676,25.0538289,341103.491,2772066.712
全家泰山福興店,285311767,新北市泰山區同興里福興一街６０號一樓,10262,121.4326347,25.0582275,341065.461,2772554.393
全家泰山辭修店,222971269,新北市泰山區明志路一段３７４號１樓,10842,121.4306975,25.0578792,340869.575,2772518.083
全家泰山工專店,229046856,新北市泰山區明志路三段１７０號,11211,121.4242755,25.0392045,340197.583,2770457.26
全家泰山銘志店,229095501,新北市泰山區明志路二段２３６號一樓,60028,121.4270574,25.0480071,340489.619,2771428.944
全家泰山明豐店,229048829,新北市泰山區明志路二段３８３號１樓,12685,121.4251018,25.0436971,340286.75,2770953.877
全家泰山新義學店,229097397,新北市泰山區明志路二段５３號１樓,60534,121.4293679,25.0527231,340728.803,2771948.566
全家泰山民權店,222968230,新北市泰山區民權路２９號１樓,12271,121.4288654,25.0507215,340675.53,2771727.464
全家泰山新泰林店,229000777,新北市泰山區泰林路二段１０７號１樓,54432,121.4345911,25.0591025,341263.959,2772649.02
全家泰山麗池店,229007046,新北市泰山區泰林路二段５１８號,12173,121.4241979,25.0639593,340221.693,2773199.124
全家泰山黎明店,222979445,新北市泰山區泰林路二段５７５號、５７７號１樓,12896,121.4222569,25.0634269,340025.192,2773142.44
全家泰山憲訓店,229005487,新北市泰山區泰林路２段３６４號１樓,16358,121.428661,25.063829,340671.775,2773179.452
全家泰山新貴子店,229036660,新北市泰山區貴子路３８號１樓,53058,121.4261388,25.0416863,340388.792,2770729.949
全家泰山新輔醫店,229014162,新北市泰山區貴子路６９號Ｂ１,62305,121.4312141,25.0400631,340898.811,2770544.222
全家淡水市鎮店,226236102,新北市淡水區中山北路二段１８５號１樓,57499,121.444035,25.185153,342377.732,2786599.061
全家淡水新江店,226227391,新北市淡水區中山北路二段１８８巷１６號１樓,52464,121.4446638,25.1848823,342440.757,2786568.346
全家淡水登峰店,228085461,新北市淡水區中正東路二段２７號２樓,12353,121.4597424,25.1567269,343924.75,2783432.446
全家淡水新天闊店,228084041,新北市淡水區中正東路二段３３號,54511,121.4593923,25.1563533,343888.985,2783391.47
全家淡水淡海店,228050241,新北市淡水區中正路一段６２巷２號,12101,121.4258228,25.1771599,340531.902,2785735.096
全家淡水滬鑫店,226228730,新北市淡水區中正路１３３號,61499,121.4393292,25.170341,341884.452,2784963.998
全家淡水成功店,226236052,新北市淡水區中正路５７號,61819,121.4417893,25.1695008,342131.34,2784868.068
全家淡水紅林店,228092016,新北市淡水區八勢里中正東路二段６９號１樓,16115,121.4595894,25.1546079,343906.644,2783197.927
全家淡水天元店,223831985,新北市淡水區北新路二段１５０號,62445,121.4822931,25.1851532,346233.458,2786555.059
全家淡水新旭店,226253827,新北市淡水區北新路１６９巷３５號１樓,15151,121.4494008,25.1802496,342912.254,2786049.729
全家淡水學城店,226299127,新北市淡水區北新路１８２巷２１弄１－１號,16600,121.4492155,25.1774268,342889.977,2785737.296
全家淡水北淡店,226215175,新北市淡水區北新路１８２巷３４號一樓,60256,121.4486026,25.1776089,342828.436,2785758.177
全家淡水淡水店,226237472,新北市淡水區博愛街１４號,50685,121.4460691,25.1697631,342563.06,2784892.135
全家淡水財庫店,286319663,新北市淡水區學府路１３６巷４６號一樓,56825,121.4522018,25.1725776,343184.789,2785196.745
全家淡水金榜店,226269497,新北市淡水區學府路１７６號,61355,121.4465669,25.1755361,342620.612,2785530.963
全家淡水麗景店,226252260,新北市淡水區學府路３０號１樓,15219,121.4479292,25.16855,342749.001,2784755.613
全家淡水義山店,226258537,新北市淡水區新市一路一段１０３號１樓,54271,121.4312281,25.1870148,341089.421,2786820.254
全家淡水海都二店,226256142,新北市淡水區新市三路二段２７９號,61018,121.4366323,25.1957992,341645.367,2787786.865
全家淡水海都三店,226257449,新北市淡水區新市三路二段３４３號１樓,62991,121.4384424,25.1954852,341827.374,2787749.969
全家淡水海都店,226238741,新北市淡水區新市五路三段３１２號,58299,121.4378654,25.1973814,341771.666,2787960.664
全家淡水新頂店,228059891,新北市淡水區新市五路２段３號１樓,58573,121.4292287,25.2001596,340904.914,2788278.509
全家淡水新摩天店,226255587,新北市淡水區新春街１８４號,50302,121.4435199,25.1807782,342320.216,2786115.116
全家淡水新春店,226200131,新北市淡水區新春街９５之７號１樓,59566,121.4397464,25.1827042,341942.371,2786332.839
全家淡水新盛店,226293924,新北市淡水區新民街１２２號,59171,121.4377667,25.177704,341736.421,2785781.339
全家淡水新民店,226223099,新北市淡水區新民街１８０之６號,10426,121.4367975,25.1790466,341640.463,2785931.177
全家淡水新園店,226218918,新北市淡水區新民街７８號,52372,121.4385654,25.1765362,341815.421,2785651.061
全家淡水新興店,226230631,新北市淡水區新興街６４號,50175,121.4418477,25.1802086,342150.951,2786053.977
全家淡水新生店,226224332,新北市淡水區新興里大義街１１號,12227,121.443319,25.1781099,342296.551,2785819.813
全家淡水福春店,226281994,新北市淡水區新興里新春街２號一樓,15639,121.4426047,25.1811784,342228.489,2786160.508
全家淡水旭陞店,226217371,新北市淡水區新興里新生街５３號１樓,16116,121.4405484,25.1747613,342013.01,2785452.16
全家淡水竹勝店,228082083,新北市淡水區民族路５６號１樓,56561,121.4617994,25.1359185,344105.807,2781125.396
全家淡水加州店,288093432,新北市淡水區民權路１９號,18633,121.4598362,25.1418172,343915.335,2781780.979
全家淡水民生店,228081841,新北市淡水區民生路１１９號１樓,62189,121.4650489,25.1388477,344437.123,2781446.093
全家淡水竹圍店,228099936,新北市淡水區民生路５８號,10047,121.4621368,25.1379581,344142.401,2781350.909
全家淡水源德店,226264758,新北市淡水區水源街一段１號,53011,121.4426159,25.1725436,342218.555,2785204.119
全家淡水水源店,226291496,新北市淡水區水源街一段１２４號１樓,15330,121.4473811,25.1716396,342697.699,2785098.448
全家淡水富山店,226239971,新北市淡水區水源街二段１７７巷６７號,52237,121.4523114,25.1769906,343201.454,2785685.393
全家淡水五虎崗店,226224612,新北市淡水區水源街二段８６號１樓,61020,121.4517108,25.1742271,343137.4,2785380.009
全家淡水興忠店,226263386,新北市淡水區水碓里１１鄰大忠街４３號１樓,16158,121.4445257,25.1764401,342416.035,2785633.464
全家淡水江南店,226255132,新北市淡水區沙崙路一段１０８號,60604,121.4303002,25.1883179,340997.589,2786965.674
全家淡水海樂地店,228055711,新北市淡水區沙崙路二段７７７號,62963,121.4342786,25.2009392,341414.8,2788358.924
全家淡水銘崙店,228059796,新北市淡水區沙崙路９號１樓,59756,121.4210167,25.1813564,340052.948,2786205.569
全家淡水沙崙店,228050829,新北市淡水區沙崙里沙崙路１４９號,12188,121.419332,25.186893,339890.354,2786820.791
全家淡水新崙店,228053641,新北市淡水區淡海路７６號１樓,54483,121.4231667,25.1810775,340269.277,2786172.139
全家淡水新莊店,226227867,新北市淡水區淡金路一段１６６號,19852,121.4539838,25.1801459,343374.026,2786032.931
全家淡水摩洛哥店,286268106,新北市淡水區淡金路３８巷７０號,53946,121.4581382,25.1610645,343768.536,2783914.717
全家淡水青水店,226209862,新北市淡水區清水街９－５號一樓,52354,121.4446234,25.1702512,342417.965,2784947.879
全家淡水濱海店,226228293,新北市淡水區濱海路一段３０８號,53190,121.4402265,25.1898308,341999.906,2787121.61
全家淡水上璟店,226230810,新北市淡水區濱海路二段２０２巷１７號１樓,62001,121.4347153,25.1916781,341446.873,2787332.663
全家淡水紅毛城店,226269188,新北市淡水區真理街２之１號,60605,121.4385861,25.1730785,341813.067,2785268.067
全家淡水正中店,226282285,新北市淡水區竿蓁里中正東路一段７７號７９號,16011,121.4529689,25.1621424,343248.831,2784040.077
全家淡水凱旋店,226239952,新北市淡水區義山路一段２１６號,59377,121.4383699,25.1908908,341814.162,2787241.184
全家淡水埔嵿店,228087606,新北市淡水區自強路１５６號１樓,60702,121.4653006,25.1338364,344456.182,2780890.767
全家淡水自強店,228080360,新北市淡水區自強路８２號、８４號,11556,121.462895,25.1282195,344206.549,2780271.419
全家淡水鄧公店,226282840,新北市淡水區鄧公路３２巷１號,14671,121.4514004,25.171305,343102.392,2785056.723
全家深坑北深店,226644845,新北市深坑區北深路三段１７９號,16740,121.6015275,25.0035953,358041.653,2766316.981
全家深坑北福店,226629753,新北市深坑區北深路三段２３９號,55531,121.5996215,25.0041982,357849.976,2766385.739
全家深坑金典店,226624307,新北市深坑區北深路二段７７號,52806,121.6182999,25.0037259,359734.583,2766314.081
全家深坑紅葉店,226643929,新北市深坑區北深路１段１０６號,61826,121.6119935,25.001111,359095.135,2766030.984
全家深坑昇高店,226649860,新北市深坑區埔新街５９號,59681,121.620398,25.0024322,359944.878,2766168.646
全家深坑埔新店,226641876,新北市深坑區埔新里埔新街９３號１樓,16032,121.6195367,25.0022232,359857.714,2766146.385
全家烏來溫泉店,226618084,新北市烏來區烏來街７９號１樓,51815,121.5518553,24.8645444,352864.215,2750969.558
全家烏來烏萊店,226617682,新北市烏來區環山路６２號１樓,54407,121.5481682,24.8644887,352491.598,2750967.354
全家瑞芳龍川店,224061884,新北市瑞芳區一坑路１１之１號,14696,121.8041868,25.1084672,378597.574,2777735.335
全家瑞芳傑魚坑店,224969517,新北市瑞芳區傑魚坑路６２號,18972,121.7934282,25.1107669,377514.996,2777999.672
全家瑞芳前站店,224971401,新北市瑞芳區明燈路三段８４號１．２樓,60633,121.8055631,25.1083493,378736.238,2777721.049
全家瑞芳明燈店,224969741,新北市瑞芳區民生街２０號１樓及２樓部份,61895,121.805757,25.1074266,378754.886,2777618.69
全家九份觀景店,224969045,新北市瑞芳區輕便路４３號４樓,53604,121.8453322,25.1102218,382748.146,2777893.529
全家金瓜石黃金店,224962382,新北市瑞芳區金光路３６號１樓（部份）,59156,121.8572735,25.1086127,383950.718,2777705.083
全家石碇國道店,226633428,新北市石碇區文山路一段６號,56572,121.6454668,25.0090221,362482.294,2766872.953
全家石碇雙溪店,226633324,新北市石碇區隆盛里雙溪５８號,19022,121.652859,25.007101,363226.208,2766652.754
全家石門粽香店,226382011,新北市石門區中央路２４號,14672,121.5680525,25.2921277,355002.594,2798308.33
全家萬里頂社店,224081473,新北市萬里區大鵬里頂社１號,16761,121.6552295,25.2089635,363688.155,2789006.779
全家野柳新港口店,224927310,新北市萬里區港東路６８號,19477,121.6879725,25.2042708,366982.154,2788454.471
全家蘆洲恆德店,282814638,新北市蘆洲區三民路２６巷２２號，２４號,11890,121.4773763,25.0829202,345610.091,2775237.682
全家蘆洲希望店,282866754,新北市蘆洲區三民路３７８之３號１樓,57042,121.4641206,25.0919994,344284.477,2776258.394
全家蘆洲中原店,222850171,新北市蘆洲區中原路３號１樓,61923,121.461624,25.083534,344021.996,2775323.662
全家蘆洲新福原店,222892264,新北市蘆洲區中原路７０號,52795,121.4583114,25.0821265,343686.09,2775171.581
全家蘆洲徐匯店,282811345,新北市蘆洲區中山一路２５號１樓,58448,121.47928,25.080707,345799.35,2774990.395
全家徐匯廣場店,282811061,新北市蘆洲區中山一路６號１樓,62289,121.4806307,25.0803608,345935.16,2774950.519
全家蘆洲保正店,282811438,新北市蘆洲區中正路１８１－１號部份及２樓全部,58590,121.468691,25.0853899,344737.142,2775521.117
全家蘆洲正原店,222892773,新北市蘆洲區中正路１８５巷１９號,11977,121.4674245,25.0848235,344608.686,2775459.833
全家蘆洲興賢店,282866445,新北市蘆洲區中興街６０號１樓,18711,121.4819876,25.087592,346081.026,2775749.877
全家蘆洲華安店,228488839,新北市蘆洲區中華街６巷５２號１樓,14271,121.4623851,25.0826754,344097.683,2775227.693
全家蘆洲中央店,282850698,新北市蘆洲區仁復里５鄰中央路５６號,12005,121.4734773,25.0836533,345217.733,2775323.315
全家蘆洲新民愛店,228470046,新北市蘆洲區仁愛街８１號１樓,51366,121.4712399,25.0938666,345004.859,2776457.052
全家蘆洲信義店,282854161,新北市蘆洲區信義路２２０號１樓,12757,121.4790728,25.0852092,345784.063,2775489.275
全家蘆洲光華店,282823555,新北市蘆洲區光華路１３２巷１號，１３４號１樓,10826,121.4662883,25.0825368,344491.209,2775207.868
全家蘆洲金華店,222827493,新北市蘆洲區光華路１５０巷３８號１樓,51139,121.465048,25.083443,344367.245,2775309.656
全家蘆洲中華店,282814768,新北市蘆洲區和平路１２２，１２４號,11218,121.4675108,25.0801306,344611.496,2774939.967
全家蘆洲復興店,282852663,新北市蘆洲區復興路１１號１樓,19639,121.4719605,25.0853927,345066.92,2775517.693
全家蘆洲復江店,222881963,新北市蘆洲區復興路１５０．１５２號一樓,15011,121.4771891,25.0877511,345597.24,2775772.945
全家蘆洲永成店,228487328,新北市蘆洲區成功里永樂街８３號一樓,12463,121.4559078,25.0887033,343451.972,2775902.774
全家蘆洲玉清店,282822002,新北市蘆洲區民族路１７８號，１８０號一樓,10949,121.4799415,25.0867584,345873.614,2775659.871
全家蘆洲名族店,282852406,新北市蘆洲區民族路２５１號１樓,56020,121.4768065,25.0902866,345561.817,2776054.202
全家蘆洲民華店,282831441,新北市蘆洲區民族路４２２巷８２弄１４，１６號,11330,121.4738469,25.0938135,345267.726,2776448.197
全家蘆洲保佑店,282855113,新北市蘆洲區民族路４２３號,52933,121.4682846,25.0892409,344700.987,2775948.104
全家蘆洲民星店,228472257,新北市蘆洲區民族路４２４，４２４之１號１樓,10862,121.4739454,25.0919609,345275.342,2776242.898
全家蘆洲民仁店,282835024,新北市蘆洲區民族路４４８號,11596,121.4724706,25.0920451,345126.702,2776253.905
全家蘆洲水湳店,228489350,新北市蘆洲區民族路５００號１樓,61392,121.4696112,25.0905011,344836.37,2776086.162
全家蘆洲仁德店,282812279,新北市蘆洲區民族路７４號１樓,14680,121.477593,25.08476,345634.244,2775441.204
全家蘆洲新鷺江店,282851197,新北市蘆洲區民權路３５號１樓,51873,121.4757739,25.0865764,345453.032,2775644.45
全家蘆洲福安店,282854511,新北市蘆洲區民權路６６號１樓,16790,121.4751079,25.0872715,345386.727,2775722.195
全家蘆洲新民生店,222852487,新北市蘆洲區民生街１２３號１樓,52335,121.4728031,25.0789981,345143.902,2774808.492
